sent,action,ob0,role0,ob1,role1,ob2,role2,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38
the grey cone throw the yellow cube to the red cylinder,throw,grey Cone,agent ,red Cylinder,recipient ,yellow Cube,theme ,0.0000,0.4419,0.4593,0.0000,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.2997,1.0000,0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3973,0.0000,0.9995,0.0000,0.8159,0.9112,0.7950,0.0000,0.9482,0.0212,0.9958,0.0000,0.0000,0.6323,0.0000,0.0000,0.6039,0.3423,0.3521,0.1000
the red tower roll the white dome to the blue cube,roll,blue Cube,recipient ,white Dome,theme ,red Tower,agent ,0.0000,0.8698,0.3857,0.0000,0.0000,0.4434,0.0000,0.0000,0.0000,0.0000,1.0000,0.9041,0.6740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9418,0.9825,0.3668,0.0000,0.8935,0.9950,0.0000,0.0000,0.2049,0.9969,0.9078,0.0000,0.3111,0.0000,0.0000,0.3225,0.0000,0.3477,0.8976,0.3473
the white sphere kick the grey cylinder to the blue cone,kick,blue Cone,recipient ,white Sphere,agent ,grey Cylinder,theme ,0.0000,0.4039,0.9158,0.0000,0.0000,0.4881,0.0000,0.0000,0.0000,0.0000,0.9405,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9834,0.0000,0.9967,0.0000,0.1965,0.9986,0.9837,0.0000,0.0206,0.9220,0.9752,0.0000,0.0000,0.6083,0.0000,0.0000,0.5707,0.3286,0.3424,0.1000
the grey cube spin,spin,grey Cube,agent ,green Dome, ,white Cylinder, ,0.0000,0.1874,0.7005,0.0000,0.0000,0.4869,0.0000,0.0000,0.0000,0.0000,0.2990,0.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0189,0.0185,0.0788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9752,0.1000,0.1000
the blue cone kick the white tower to the grey cube,kick,grey Cube,recipient ,white Tower,theme ,blue Cone,agent ,0.0000,0.9136,0.3943,0.0000,0.0000,0.4807,0.0000,0.0000,0.0000,0.0000,1.0000,0.9124,0.2994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9907,0.9981,0.0000,0.9907,0.9983,0.2862,0.0000,0.0187,0.9748,0.9066,0.0000,0.6083,0.0000,0.0000,0.5707,0.0000,0.3506,0.1000,0.3311
the grey tower roll the blue cube,roll,blue Cube,theme ,grey Tower,agent ,green Cone, ,0.0000,0.3032,0.6781,0.0000,0.0000,0.4040,0.0000,0.0000,0.0000,0.0000,0.9497,0.0000,0.4551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7207,0.8810,0.5730,0.0000,0.0000,0.0000,0.9775,0.0000,0.9916,0.9154,0.0199,0.2432,0.0000,0.0000,0.0000,0.0000,0.0000,0.8734,0.3395,0.1000
the green cone throw the white sphere to the blue cube,throw,white Sphere,theme ,green Cone,agent ,blue Cube,recipient ,0.0000,0.5003,0.9150,0.0000,0.0000,0.4445,0.0000,0.0000,0.0000,0.0000,0.7672,0.0000,0.4747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9336,0.7952,0.0000,0.0000,0.3376,0.8183,0.9999,0.0000,0.9960,0.9478,0.0215,0.6323,0.0000,0.0000,0.6053,0.0000,0.0000,0.1000,0.3324,0.3467
the white cube kick the grey cone,kick,white Cube,agent ,grey Cone,theme ,green Sphere, ,0.0000,0.4766,0.4046,0.0000,0.0000,0.8965,0.0000,0.0000,0.0000,0.0000,1.0000,0.3000,0.9497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9010,0.0000,0.2123,0.9859,0.0000,0.0000,0.9160,0.9736,0.0219,0.0000,0.6083,0.0000,0.0000,0.6052,0.0000,0.3492,0.1000,0.1000
the grey sphere kick the white tower,kick,white Tower,theme ,grey Sphere,agent ,yellow Cylinder, ,0.0000,0.4928,0.8104,0.0000,0.0000,0.4104,0.0000,0.0000,0.0000,0.0000,0.9419,0.2996,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8115,0.2347,0.0000,0.0000,0.0000,0.0000,0.9888,0.0000,0.9742,0.9280,0.0199,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.3440,0.1000
the blue cylinder roll the white cube to the grey cone,roll,grey Cone,recipient ,white Cube,theme ,blue Cylinder,agent ,0.0000,0.8599,0.4142,0.0000,0.0000,0.3593,0.0000,0.0000,0.0000,0.0000,0.2041,0.9603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6284,0.9872,0.0000,0.0000,0.8552,0.9978,0.6941,0.0000,0.0217,0.9959,0.9142,0.0000,0.3118,0.0000,0.0000,0.1793,0.0000,0.3381,0.8998,0.3442
the green dome spin,spin,green Dome,agent ,white Sphere, ,blue Cube, ,0.0000,0.1890,0.7057,0.0000,0.0000,0.4834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0976,0.2999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5679,0.0000,0.3051,0.5736,0.0000,0.0000,0.0196,0.0182,0.0784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9963,0.1000,0.1000
the green cone throw the red tower to the blue cylinder,throw,red Tower,theme ,green Cone,agent ,blue Cylinder,recipient ,0.0000,0.4552,0.9150,0.0000,0.0000,0.4386,0.0000,0.0000,0.0000,0.0000,0.7691,0.2940,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9116,0.7951,0.0000,0.0000,0.3907,0.8159,0.9995,0.0000,0.9957,0.9481,0.0188,0.6323,0.0000,0.0000,0.6039,0.0000,0.0000,0.1000,0.3464,0.3555
the red cone kick the blue sphere to the green cylinder,kick,blue Sphere,theme ,red Cone,agent ,green Cylinder,recipient ,0.0000,0.4865,0.9139,0.0000,0.0000,0.4004,0.0000,0.0000,0.0000,0.0000,0.9202,0.2993,0.5938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9565,0.9986,0.2499,0.0000,0.9912,0.0000,0.9548,0.0000,0.9750,0.9080,0.0210,0.6083,0.0000,0.0000,0.5707,0.0000,0.0000,0.1000,0.3510,0.3237
the grey cone hop,hop,green Cube, ,grey Cone,agent ,red Dome, ,0.0000,0.4298,0.5055,0.0000,0.0000,0.7561,0.0000,0.0000,0.0000,0.0000,1.0000,0.2984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2535,0.3949,0.0000,0.0000,0.5495,0.0000,0.0000,0.0000,0.0216,0.9915,0.0795,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the green dome give the blue tower to the grey cone,give,grey Cone,recipient ,green Dome,agent ,blue Tower,theme ,0.0000,0.8024,0.9150,0.0000,0.0000,0.8018,0.0000,0.0000,0.0000,0.0000,0.9750,0.9280,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7951,0.3485,0.0000,0.0000,0.7952,0.7424,0.0000,0.9717,0.9603,0.9957,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3392,0.3524,0.1000
the white cube kick the blue tower,kick,blue Tower,theme ,green Dome, ,white Cube,agent ,0.0000,0.5015,0.5909,0.0000,0.0000,0.4091,0.0000,0.0000,0.0000,0.0000,0.2997,0.9354,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3915,0.8835,0.0000,0.9827,0.2210,0.0000,0.0000,0.9765,0.0202,0.9225,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.3462
the blue cone roll the red tower to the white cylinder,roll,red Tower,theme ,white Cylinder,recipient ,blue Cone,agent ,0.0000,0.9039,0.4893,0.0000,0.0000,0.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.9548,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9041,0.9730,0.0000,0.0000,0.9901,0.2976,0.9988,0.0000,0.9832,0.2058,0.9230,0.4303,0.0000,0.0000,0.3237,0.0000,0.0000,0.9211,0.3546,0.3440
the grey sphere give the yellow dome to the green cone,give,green Cone,recipient ,grey Sphere,agent ,yellow Dome,theme ,0.0000,0.8024,0.9150,0.0000,0.0000,0.8206,0.0000,0.0000,0.0000,0.0000,0.9576,0.9280,0.9950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9999,0.7938,0.5034,0.0000,0.0000,0.7952,0.7386,0.0000,0.9787,0.9447,0.9944,0.0000,0.0000,0.0687,0.0000,0.0000,0.0000,0.3563,0.3468,0.1000
the yellow cone give the green tower to the red cylinder,give,green Tower,theme ,red Cylinder,recipient ,yellow Cone,agent ,0.0000,0.9150,0.7779,0.0000,0.0000,0.8026,0.0000,0.0000,0.0000,0.0000,1.0000,0.7868,0.9278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.7671,0.7952,0.0000,1.0000,0.0923,0.1405,0.0000,0.9961,0.9594,0.9716,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3493,0.3449
the blue tower kick the grey cube,kick,grey Cube,theme ,green Dome, ,blue Tower,agent ,0.0000,0.8268,0.4742,0.0000,0.0000,0.3929,0.0000,0.0000,0.0000,0.0000,0.0000,0.9497,0.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8078,0.7917,0.0000,0.9806,0.0000,0.0000,0.0000,0.9734,0.0193,0.9154,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.3459
the yellow cone throw the green cylinder,throw,green Cylinder,theme ,yellow Cone,agent ,blue Tower, ,0.0000,0.5238,0.6728,0.0000,0.0000,0.3950,0.0000,0.0000,0.0000,0.0000,0.7590,0.2946,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9974,0.0000,0.0000,0.0000,0.2725,0.0686,0.6410,0.0000,0.9841,0.9338,0.0220,0.6323,0.0000,0.0000,0.7084,0.0000,0.0000,0.0000,0.3462,0.1000
the white cube roll the grey tower,roll,white Cube,agent ,grey Tower,theme ,yellow Sphere, ,0.0000,0.4766,0.3960,0.0000,0.0000,0.9101,0.0000,0.0000,0.0000,0.0000,1.0000,0.2999,0.9592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9521,0.0000,0.0000,0.9854,0.0000,0.0000,0.9290,0.9832,0.4772,0.0000,0.2411,0.0000,0.0000,0.0000,0.0000,0.3455,0.8398,0.2588
the grey tower flip,flip,grey Tower,agent ,white Dome, ,blue Sphere, ,0.0000,0.3466,0.8304,0.0000,0.0000,0.5109,0.0000,0.0000,0.0000,0.0000,0.0000,0.1007,0.7986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2305,0.0934,0.7056,0.0000,0.0000,0.5684,0.2777,0.0000,0.9857,0.0214,0.0808,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8486,0.1000,0.1000
the blue cylinder kick the yellow cone to the green sphere,kick,yellow Cone,theme ,green Sphere,recipient ,blue Cylinder,agent ,0.0000,0.9112,0.4752,0.0000,0.0000,0.3864,0.0000,0.0000,0.0000,0.0000,0.0000,0.9441,0.9932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9978,0.9731,0.4731,0.0000,0.9726,0.0000,0.9948,0.0000,0.9768,0.0183,0.9068,0.6083,0.0000,0.0000,0.5707,0.0000,0.0000,0.1000,0.3405,0.3390
the red sphere kick the yellow tower to the white cylinder,kick,red Sphere,agent ,yellow Tower,theme ,white Cylinder,recipient ,0.0000,0.4857,0.3987,0.0000,0.0000,0.9130,0.0000,0.0000,0.0000,0.0000,0.5570,0.0000,0.9282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2963,0.9958,0.9783,0.0000,0.9981,0.9779,0.0000,0.0000,0.9159,0.9772,0.0195,0.0000,0.6083,0.0000,0.0000,0.5707,0.0000,0.3469,0.1000,0.3420
the blue dome flip,flip,grey Cylinder, ,blue Dome,agent ,green Sphere, ,0.0000,0.1984,0.4915,0.0000,0.0000,0.6844,0.0000,0.0000,0.0000,0.0000,0.7809,0.2985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0182,0.9857,0.0801,0.0000,0.7855,0.0000,0.0000,0.7047,0.0000,0.1000,0.8487,0.1000
the green sphere hop,hop,green Sphere,agent ,yellow Dome, ,grey Cube, ,0.0000,0.4899,0.8103,0.0000,0.0000,0.4951,0.0000,0.0000,0.0000,0.0000,0.2995,0.1029,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1739,0.0000,0.4253,0.0000,0.0000,0.0000,0.4131,0.0000,0.9915,0.0207,0.0783,0.8203,0.0000,0.0000,0.8162,0.0000,0.0000,0.1000,0.1000,0.1000
the grey dome throw the white cone,throw,white Cone,theme ,red Sphere, ,grey Dome,agent ,0.0000,0.6021,0.5498,0.0000,0.0000,0.3786,0.0000,0.0000,0.0000,0.0000,0.0000,0.7556,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4553,0.9981,0.0468,0.0000,0.5609,0.0000,0.0000,0.0000,0.9851,0.0209,0.9292,0.6323,0.0000,0.0000,0.7084,0.0000,0.0000,0.0000,0.1000,0.3376
the grey dome give the green cone to the yellow cylinder,give,yellow Cylinder,recipient ,green Cone,theme ,grey Dome,agent ,0.0000,0.9150,0.8031,0.0000,0.0000,0.7425,0.0000,0.0000,0.0000,0.0000,0.9272,0.9958,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7929,0.9998,0.7952,0.0000,0.8497,0.0000,0.3961,0.0000,0.9066,0.9964,0.9794,0.0000,0.0687,0.0000,0.0000,0.0000,0.0000,0.3510,0.1000,0.3387
the white cube hop,hop,red Tower, ,grey Cone, ,white Cube,agent ,0.0000,0.5033,0.8100,0.0000,0.0000,0.4781,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3853,0.0000,0.0000,0.0000,0.3799,0.5796,0.6221,0.0000,0.0803,0.0203,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the white cone roll the red sphere,roll,green Cube, ,white Cone,agent ,red Sphere,theme ,0.0000,0.4076,0.5424,0.0000,0.0000,0.3603,0.0000,0.0000,0.0000,0.0000,0.9306,0.3995,0.2992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9972,0.0000,0.2771,0.0000,0.0000,0.0000,0.5227,0.0000,0.0203,0.9143,0.9958,0.0000,0.0000,0.2417,0.0000,0.0000,0.0948,0.1000,0.3566,0.8313
the green cube spin,spin,green Cube,agent ,white Tower, ,yellow Sphere, ,0.0000,0.6825,0.1999,0.0000,0.0000,0.5171,0.0000,0.0000,0.0000,0.0000,0.0941,0.2993,0.2987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4479,0.4282,0.0000,0.0000,0.4152,0.0000,0.0000,0.0000,0.0182,0.0816,0.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9824,0.1000,0.1000
the white cone hop,hop,grey Cube, ,red Dome, ,white Cone,agent ,0.0000,0.5085,0.6667,0.0000,0.0000,0.3167,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4471,0.0000,0.0182,0.3262,0.0000,0.0000,0.0806,0.0211,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the blue dome hop,hop,green Sphere, ,yellow Tower, ,blue Dome,agent ,0.0000,0.5067,0.7311,0.0000,0.0000,0.3839,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4105,0.0000,0.1812,0.4345,0.0000,0.0000,0.0807,0.0205,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the green cube hop,hop,white Cone, ,green Cube,agent ,blue Sphere, ,0.0000,0.2305,0.5142,0.0000,0.0000,0.5878,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.2999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1028,0.0000,0.0000,0.0218,0.9915,0.0809,0.0000,0.8203,0.0000,0.0000,0.8162,0.0000,0.1000,0.1000,0.1000
the blue dome kick the green cone,kick,green Cone,theme ,red Tower, ,blue Dome,agent ,0.0000,0.5294,0.5668,0.0000,0.0000,0.3928,0.0000,0.0000,0.0000,0.0000,0.0000,0.9440,0.1060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4537,0.3929,0.0000,0.0000,0.9537,0.0000,0.0000,0.0000,0.9755,0.0199,0.9081,0.6083,0.0000,0.0000,0.6052,0.0000,0.0000,0.1000,0.1000,0.3535
the yellow tower throw the white sphere to the green cylinder,throw,green Cylinder,recipient ,white Sphere,theme ,yellow Tower,agent ,0.0000,0.9150,0.4395,0.0000,0.0000,0.4829,0.0000,0.0000,0.0000,0.0000,1.0000,0.9618,0.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8154,0.9997,0.7950,0.0000,0.9228,0.6216,0.0000,0.0000,0.0185,0.9931,0.9480,0.0000,0.6323,0.0000,0.0000,0.6039,0.0000,0.3386,0.1000,0.3359
the grey cone roll the green tower to the blue sphere,roll,blue Sphere,recipient ,grey Cone,agent ,green Tower,theme ,0.0000,0.3766,0.9005,0.0000,0.0000,0.4527,0.0000,0.0000,0.0000,0.0000,0.9491,0.4983,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9860,0.0000,0.9961,0.0000,0.9799,0.6201,0.9223,0.0000,0.5278,0.9287,0.9880,0.0000,0.0000,0.2404,0.0000,0.0000,0.1791,0.3471,0.3628,0.9571
the white cylinder spin,spin,blue Tower, ,red Cone, ,white Cylinder,agent ,0.0000,0.4961,0.6963,0.0000,0.0000,0.1926,0.0000,0.0000,0.0000,0.0000,0.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6074,0.3755,0.0000,0.6253,0.0000,0.0000,0.0000,0.0809,0.0183,0.0203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.9978
the red cylinder spin,spin,red Cylinder,agent ,yellow Sphere, ,green Cube, ,0.0000,0.2054,0.7178,0.0000,0.0000,0.4876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0935,0.2992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1278,0.1176,0.1303,0.0000,0.0000,0.1405,0.1334,0.0000,0.0219,0.0192,0.0782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1000,0.1000
the red cube throw the yellow cone,throw,yellow Cone,theme ,red Cube,agent ,white Cylinder, ,0.0000,0.6001,0.4714,0.0000,0.0000,0.3198,0.0000,0.0000,0.0000,0.0000,0.7369,0.2956,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9966,0.0000,0.0000,0.0000,0.0000,0.0386,0.4379,0.0000,0.9871,0.9085,0.0199,0.6323,0.0000,0.0000,0.7084,0.0000,0.0000,0.0000,0.3356,0.1000
the red tower give the blue sphere to the white cone,give,blue Sphere,theme ,white Cone,recipient ,red Tower,agent ,0.0000,0.9150,0.7836,0.0000,0.0000,0.8030,0.0000,0.0000,0.0000,0.0000,1.0000,0.7856,0.9276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7951,0.7593,0.7951,0.0000,1.0000,0.0516,0.1891,0.0000,0.9959,0.9626,0.9710,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3327,0.3565
the yellow dome roll the red sphere,roll,yellow Dome,agent ,red Sphere,theme ,blue Tower, ,0.0000,0.4003,0.3981,0.0000,0.0000,0.4156,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1320,0.3575,0.0000,0.0000,0.9972,0.0000,0.0000,0.9232,0.9957,0.0185,0.0000,0.1640,0.0000,0.0000,0.0000,0.0000,0.3536,0.8456,0.1000
the yellow cylinder roll the grey dome,roll,grey Dome,theme ,white Sphere, ,yellow Cylinder,agent ,0.0000,0.5419,0.4316,0.0000,0.0000,0.4078,0.0000,0.0000,0.0000,0.0000,0.0000,0.9497,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4982,0.0000,0.0000,0.9881,0.0000,0.4139,0.0000,0.9952,0.0211,0.9161,0.2423,0.0000,0.0000,0.0000,0.0000,0.0000,0.8833,0.1000,0.3381
the white dome spin,spin,red Cylinder, ,white Dome,agent ,yellow Cube, ,0.0000,0.2071,0.4915,0.0000,0.0000,0.7156,0.0000,0.0000,0.0000,0.0000,0.2994,0.2954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0198,0.0216,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.9844,0.1000
the blue dome roll the red sphere,roll,yellow Cylinder, ,blue Dome,agent ,red Sphere,theme ,0.0000,0.3902,0.3621,0.0000,0.0000,0.5687,0.0000,0.0000,0.0000,0.0000,0.9284,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9887,0.8755,0.0390,0.0000,0.3868,0.0000,0.1970,0.0000,0.0193,0.8988,0.9965,0.0000,0.0000,0.3753,0.0000,0.0000,0.3246,0.1000,0.3626,0.9972
the white cone roll the grey dome,roll,green Cylinder, ,grey Dome,theme ,white Cone,agent ,0.0000,0.7224,0.3995,0.0000,0.0000,0.3118,0.0000,0.0000,0.0000,0.0000,1.0000,0.9183,0.2989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3005,0.9694,0.0000,0.0000,0.7718,0.0000,0.0000,0.0000,0.0218,0.9955,0.9065,0.0000,0.3723,0.0000,0.0000,0.4903,0.0000,0.0000,0.7949,0.3422
the blue sphere kick the green dome to the white cone,kick,green Dome,theme ,blue Sphere,agent ,white Cone,recipient ,0.0000,0.4709,0.9208,0.0000,0.0000,0.3917,0.0000,0.0000,0.0000,0.0000,0.9282,0.2998,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9962,0.9999,0.1068,0.0000,0.9993,0.0000,0.9961,0.0000,0.9745,0.9156,0.0200,0.6083,0.0000,0.0000,0.5707,0.0000,0.0000,0.1000,0.3465,0.3446
the yellow cube throw the blue dome to the green sphere,throw,blue Dome,theme ,green Sphere,recipient ,yellow Cube,agent ,0.0000,0.9150,0.4765,0.0000,0.0000,0.4374,0.0000,0.0000,0.0000,0.0000,0.0000,0.7682,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7952,0.9209,0.8183,0.0000,0.9989,0.0000,0.1722,0.0000,0.9960,0.0182,0.9480,0.6323,0.0000,0.0000,0.6039,0.0000,0.0000,0.1000,0.3427,0.3483
the grey cube flip,flip,grey Cube,agent ,white Sphere, ,green Cylinder, ,0.0000,0.3203,0.8074,0.0000,0.0000,0.4981,0.0000,0.0000,0.0000,0.0000,0.0000,0.1080,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6155,0.0000,0.0065,0.4024,0.0000,0.0000,0.9857,0.0194,0.0802,0.7855,0.0000,0.0000,0.7047,0.0000,0.0000,0.8066,0.1000,0.1000
the grey cube roll the blue sphere to the red tower,roll,grey Cube,agent ,red Tower,recipient ,blue Sphere,theme ,0.0000,0.3784,0.4151,0.0000,0.0000,0.8864,0.0000,0.0000,0.0000,0.0000,0.2997,0.9762,0.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9957,0.0000,0.9881,0.0000,0.6760,0.9016,0.2773,0.0000,0.9080,0.2834,0.9950,0.0000,0.0000,0.1630,0.0000,0.0000,0.0948,0.3536,0.3396,0.8128
the yellow cone hop,hop,red Sphere, ,white Cylinder, ,yellow Cone,agent ,0.0000,0.5098,0.7456,0.0000,0.0000,0.4236,0.0000,0.0000,0.0000,0.0000,0.0000,0.1086,0.2983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1198,0.0000,0.0000,0.0000,0.2655,0.0000,0.0000,0.0000,0.0815,0.0205,0.9915,0.0000,0.0000,0.8203,0.0000,0.0000,0.8162,0.1000,0.1000,0.1000
the white cylinder hop,hop,grey Dome, ,yellow Cube, ,white Cylinder,agent ,0.0000,0.5098,0.3499,0.0000,0.0000,0.8269,0.0000,0.0000,0.0000,0.0000,0.0000,0.6032,0.2989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3059,0.5929,0.0000,0.0000,0.3779,0.0000,0.0000,0.0000,0.0216,0.0803,0.9841,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.1000,0.1000,0.1000
the green sphere kick the white cylinder,kick,grey Cone, ,green Sphere,agent ,white Cylinder,theme ,0.0000,0.3881,0.9247,0.0000,0.0000,0.4622,0.0000,0.0000,0.0000,0.0000,0.9316,0.9141,0.8059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9958,0.0047,0.0929,0.0000,0.1142,0.0000,0.9897,0.0000,0.2045,0.9214,0.9756,0.0000,0.0000,0.6083,0.0000,0.0000,0.6052,0.1246,0.3342,0.1000
the yellow dome spin,spin,yellow Dome,agent ,red Cylinder, ,blue Cone, ,0.0000,0.1982,0.7080,0.0000,0.0000,0.4901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0951,0.2995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2022,0.0000,0.0000,0.0000,0.0216,0.0180,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9997,0.1000,0.1000
the blue cube kick the grey cylinder to the green sphere,kick,green Sphere,recipient ,grey Cylinder,theme ,blue Cube,agent ,0.0000,0.9103,0.4006,0.0000,0.0000,0.4903,0.0000,0.0000,0.0000,0.0000,0.9932,0.9725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9716,0.9999,0.0000,0.9726,0.9943,0.4969,0.0000,0.0190,0.9839,0.9348,0.0000,0.6083,0.0000,0.0000,0.5707,0.0000,0.3538,0.1000,0.3390
the white tower spin,spin,white Tower,agent ,green Cone, ,red Sphere, ,0.0000,0.1959,0.7066,0.0000,0.0000,0.4892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0977,0.2991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7289,0.0000,0.4721,0.7263,0.0000,0.0000,0.0204,0.0188,0.0791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9856,0.1000,0.1000
